location_id,timestamp,pm1,pm25,unit,relativehumidity,temperature,um003,sensor_id,latitude,longitude,location
6232996,2026-03-06 22:00:00+00:00,57.4,89.7,µg/m³,55,10.2,11501,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-06 23:00:00+00:00,107.5,171.7,µg/m³,58,9.2,20641,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 00:00:00+00:00,67,105.7,µg/m³,59,8.7,12874,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 01:00:00+00:00,52.3,82.1,µg/m³,59,8.2,9794,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 02:00:00+00:00,43.6,68.1,µg/m³,60,7.9,7998,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 03:00:00+00:00,44.5,70.3,µg/m³,60,7.6,8103,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 04:00:00+00:00,40,64,µg/m³,60,7.3,6710,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 05:00:00+00:00,45.5,73.9,µg/m³,60,6.9,7953,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 06:00:00+00:00,40.5,63.6,µg/m³,60,6.8,6712,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 07:00:00+00:00,42.4,67.1,µg/m³,58,8.4,7691,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 08:00:00+00:00,31.2,48.8,µg/m³,47,13.4,5858,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 09:00:00+00:00,31.4,49,µg/m³,42,15.5,6513,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 10:00:00+00:00,31.8,49.9,µg/m³,41,16.1,6830,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 11:00:00+00:00,27.7,43.4,µg/m³,37,16.9,5514,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 12:00:00+00:00,22.2,34,µg/m³,34,17.5,3974,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 13:00:00+00:00,17.9,27.3,µg/m³,31,17.7,3015,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 14:00:00+00:00,21.5,33,µg/m³,32,17.7,3762,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 15:00:00+00:00,20.8,31.9,µg/m³,30,17.5,3663,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 16:00:00+00:00,18.8,28.2,µg/m³,29,16.8,3113,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 17:00:00+00:00,27.9,42.8,µg/m³,34,15.4,5319,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 18:00:00+00:00,80.2,122.1,µg/m³,38,13.6,17424,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 19:00:00+00:00,62.1,93.4,µg/m³,40,12.8,13320,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 20:00:00+00:00,97.5,146.4,µg/m³,43,12.5,20266,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 21:00:00+00:00,92.6,136.8,µg/m³,45,11.7,18957,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 22:00:00+00:00,85.1,131.5,µg/m³,48,10.9,17152,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-07 23:00:00+00:00,67.8,102.7,µg/m³,49,10.6,13620,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 00:00:00+00:00,79.4,125.5,µg/m³,51,10,15727,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 01:00:00+00:00,75.6,117.9,µg/m³,53,9.1,14553,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 02:00:00+00:00,42.9,65.5,µg/m³,54,8.6,8050,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 03:00:00+00:00,40.7,63.1,µg/m³,55,8.3,7340,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 04:00:00+00:00,38.3,60,µg/m³,56,8.1,6533,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 05:00:00+00:00,34.6,54.5,µg/m³,57,7.8,5452,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 06:00:00+00:00,36.8,57.8,µg/m³,57,8,6127,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 07:00:00+00:00,41.3,65.2,µg/m³,56,9.3,7750,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 08:00:00+00:00,35.7,55.7,µg/m³,45,14.3,7741,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 09:00:00+00:00,36,56.4,µg/m³,44,14.6,7946,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 10:00:00+00:00,35.1,55,µg/m³,43,15.8,7890,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 11:00:00+00:00,30.4,47.4,µg/m³,41,16.4,6323,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 12:00:00+00:00,25.8,40.6,µg/m³,36,17.7,5012,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 13:00:00+00:00,24.1,36.9,µg/m³,36,17.2,4445,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 14:00:00+00:00,21.3,32.1,µg/m³,35,17,3735,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 15:00:00+00:00,22.1,33.3,µg/m³,39,15.2,3636,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 16:00:00+00:00,24.6,37.1,µg/m³,36,15.7,4445,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 17:00:00+00:00,31.2,47.3,µg/m³,39,14.8,6201,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 18:00:00+00:00,34.9,52.2,µg/m³,40,14.1,7300,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 19:00:00+00:00,42.1,64.1,µg/m³,41,13.7,8887,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 20:00:00+00:00,29.5,44.9,µg/m³,43,12.9,5287,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 21:00:00+00:00,30,45.9,µg/m³,46,12.3,5222,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 22:00:00+00:00,44.5,67.9,µg/m³,47,11.8,9074,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-08 23:00:00+00:00,29.1,44.9,µg/m³,48,11.3,4762,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 00:00:00+00:00,25.8,39.1,µg/m³,49,10.8,3864,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 01:00:00+00:00,23.8,36.5,µg/m³,49,10.5,3471,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 02:00:00+00:00,20.1,30.1,µg/m³,49,10.1,2811,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 03:00:00+00:00,18.8,27.7,µg/m³,49,9.9,2626,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 04:00:00+00:00,19.9,30.1,µg/m³,49,10.8,2851,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 05:00:00+00:00,18.7,27.5,µg/m³,50,10.4,2625,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 06:00:00+00:00,17.8,26.9,µg/m³,49,10.3,2537,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 07:00:00+00:00,19.7,29.6,µg/m³,48,11.4,2916,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 08:00:00+00:00,22.8,35.1,µg/m³,47,13,3552,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 09:00:00+00:00,20.2,31.1,µg/m³,44,13.8,3154,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 10:00:00+00:00,20.4,31.7,µg/m³,44,14.1,3195,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 11:00:00+00:00,20.8,31.8,µg/m³,42,14.9,3297,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 12:00:00+00:00,20.4,31.9,µg/m³,41,15.8,3383,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 13:00:00+00:00,20.3,31.3,µg/m³,38,16.5,3435,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 14:00:00+00:00,18.4,28.6,µg/m³,37,15.7,3019,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 15:00:00+00:00,11.4,16.8,µg/m³,32,15.1,1915,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 16:00:00+00:00,16.5,24.8,µg/m³,29,15.2,2717,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 17:00:00+00:00,21.1,30.7,µg/m³,29,14,3404,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 18:00:00+00:00,25.4,37.7,µg/m³,32,13.1,4278,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 19:00:00+00:00,22.5,32.3,µg/m³,34,12.6,3501,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 20:00:00+00:00,23.1,34,µg/m³,37,11.8,3724,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 21:00:00+00:00,18.5,27.7,µg/m³,38,11.5,2757,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 22:00:00+00:00,22.6,33.6,µg/m³,40,11.2,3522,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-09 23:00:00+00:00,28,42.2,µg/m³,43,10,4318,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 00:00:00+00:00,23.3,34.4,µg/m³,44,9.7,3325,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 01:00:00+00:00,10.1,14.4,µg/m³,44,9.9,1514,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 02:00:00+00:00,9.8,13.8,µg/m³,45,9.6,1455,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 03:00:00+00:00,11.5,16.3,µg/m³,47,9.1,1634,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 04:00:00+00:00,13.2,19.3,µg/m³,49,9.1,1862,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 05:00:00+00:00,11.8,16.8,µg/m³,48,9,1676,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 06:00:00+00:00,12.8,18.5,µg/m³,49,8.6,1789,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 07:00:00+00:00,18.6,27.3,µg/m³,49,9.5,2599,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 08:00:00+00:00,21.9,33.2,µg/m³,39,14.5,3633,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 09:00:00+00:00,16.7,24.3,µg/m³,35,16.2,2761,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 10:00:00+00:00,11.2,15.7,µg/m³,33,16.1,1880,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 11:00:00+00:00,5.8,7.9,µg/m³,29,16.3,1037,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 12:00:00+00:00,5.1,6.8,µg/m³,25,16.9,931,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 13:00:00+00:00,5.8,7.8,µg/m³,24,17.1,1038,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 14:00:00+00:00,7.1,9.5,µg/m³,23,17.1,1255,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 15:00:00+00:00,7.1,9.4,µg/m³,23,16.6,1237,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 16:00:00+00:00,10.9,15.4,µg/m³,24,15.9,1850,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 17:00:00+00:00,14.9,22.4,µg/m³,26,14.6,2408,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 18:00:00+00:00,16.6,24.5,µg/m³,27,13.6,2689,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 19:00:00+00:00,50.9,78.9,µg/m³,30,12.7,10952,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 20:00:00+00:00,85.4,129.5,µg/m³,34,11.4,17466,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 21:00:00+00:00,41.7,62.4,µg/m³,33,11,8415,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 22:00:00+00:00,29.2,43.8,µg/m³,33,10.8,5022,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-10 23:00:00+00:00,36.9,55.5,µg/m³,35,10.3,6894,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 00:00:00+00:00,56.1,85.2,µg/m³,38,9.5,10733,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 01:00:00+00:00,43.7,66,µg/m³,39,9.3,7884,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 02:00:00+00:00,34.2,52,µg/m³,40,8.8,5641,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 03:00:00+00:00,34.4,52.1,µg/m³,41,8.4,5555,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 04:00:00+00:00,43.7,66.4,µg/m³,43,7.9,7591,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 05:00:00+00:00,53.7,81.9,µg/m³,45,7.4,9919,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 06:00:00+00:00,30.4,45.7,µg/m³,47,6.8,4312,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 07:00:00+00:00,31.5,47.5,µg/m³,44,9,4995,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 08:00:00+00:00,25.4,37.9,µg/m³,33,15.3,4644,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 09:00:00+00:00,24.2,36.1,µg/m³,32,16.1,4452,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 10:00:00+00:00,20.1,29.2,µg/m³,31,16.6,3485,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 11:00:00+00:00,13.9,19.2,µg/m³,29,17.3,2305,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 12:00:00+00:00,11.1,15.2,µg/m³,28,17.8,1893,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 13:00:00+00:00,10.2,14,µg/m³,26,18.1,1772,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 14:00:00+00:00,9.3,12.7,µg/m³,24,18,1615,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 15:00:00+00:00,7.8,10.7,µg/m³,23,17.6,1362,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 16:00:00+00:00,13.5,20.6,µg/m³,25,17.1,2427,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 17:00:00+00:00,17.9,26.4,µg/m³,28,15.9,3110,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 18:00:00+00:00,73,111.1,µg/m³,30,13.9,15968,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 19:00:00+00:00,52.8,77.4,µg/m³,33,12.2,11262,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 20:00:00+00:00,49.1,71.7,µg/m³,34,11.4,10203,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 21:00:00+00:00,52.1,76.2,µg/m³,37,10.5,10661,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 22:00:00+00:00,46.6,70.8,µg/m³,39,9.8,9118,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-11 23:00:00+00:00,45.9,68.1,µg/m³,40,9.3,8866,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 00:00:00+00:00,38.8,58.4,µg/m³,41,8.7,6822,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 01:00:00+00:00,32.1,48.3,µg/m³,42,8.4,4998,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 02:00:00+00:00,33.3,50.1,µg/m³,43,8,5261,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 03:00:00+00:00,32.1,48.5,µg/m³,44,7.7,4892,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 04:00:00+00:00,31.9,49.1,µg/m³,46,7.1,4735,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 05:00:00+00:00,24.8,37.4,µg/m³,47,6.8,3280,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 06:00:00+00:00,28.3,42.3,µg/m³,48,6.8,3962,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 07:00:00+00:00,32.5,47.9,µg/m³,45,9,5366,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 08:00:00+00:00,36.5,53.9,µg/m³,35,15.2,8270,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 09:00:00+00:00,36.3,53.2,µg/m³,32,17,8730,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 10:00:00+00:00,26.8,39.4,µg/m³,32,17.6,5350,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 11:00:00+00:00,17.5,25,µg/m³,30,18.1,3000,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 12:00:00+00:00,10.3,14.2,µg/m³,28,18.7,1791,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 13:00:00+00:00,10.8,15.1,µg/m³,27,18.8,1871,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 14:00:00+00:00,11.6,16.1,µg/m³,26,18.8,2069,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 15:00:00+00:00,12.7,17.6,µg/m³,26,18.4,2171,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 16:00:00+00:00,15.3,20.8,µg/m³,26,17.8,2587,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 17:00:00+00:00,23.1,33.3,µg/m³,28,16.7,4314,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 18:00:00+00:00,52.8,77.9,µg/m³,31,14.8,11895,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 19:00:00+00:00,37.3,55,µg/m³,31,13.9,7896,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 20:00:00+00:00,27.3,40.6,µg/m³,31,13.5,4807,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 21:00:00+00:00,28.4,42.2,µg/m³,32,13.2,5212,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 22:00:00+00:00,21.8,32.7,µg/m³,34,12.8,3482,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-12 23:00:00+00:00,17.6,25.4,µg/m³,36,12.1,2600,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 00:00:00+00:00,24.9,37,µg/m³,38,11.6,4106,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 01:00:00+00:00,25.1,38,µg/m³,42,9.7,3709,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 02:00:00+00:00,23.7,35.5,µg/m³,43,9.4,3398,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 03:00:00+00:00,25.9,38.7,µg/m³,46,8.6,3701,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 04:00:00+00:00,22.3,33.4,µg/m³,48,8.2,3017,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 05:00:00+00:00,31.8,48,µg/m³,49,8,4843,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 06:00:00+00:00,28.4,42.3,µg/m³,50,8,4095,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 07:00:00+00:00,31,46,µg/m³,46,10.2,5228,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 08:00:00+00:00,35.7,52.9,µg/m³,36,15.4,8162,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 09:00:00+00:00,29.1,42.9,µg/m³,33,17.3,6143,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 10:00:00+00:00,21.5,31.5,µg/m³,34,17.3,3797,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 11:00:00+00:00,18.4,26.1,µg/m³,33,17.8,3057,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 12:00:00+00:00,14.1,20.2,µg/m³,30,18.3,2408,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 13:00:00+00:00,10.5,14.3,µg/m³,27,18.7,1809,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 14:00:00+00:00,10.5,14.4,µg/m³,25,18.2,1795,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 15:00:00+00:00,8.7,11.9,µg/m³,23,18.1,1541,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 16:00:00+00:00,14.7,20.8,µg/m³,22,17.4,2477,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 17:00:00+00:00,27.1,41.3,µg/m³,24,16.1,5399,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 18:00:00+00:00,20.4,30.3,µg/m³,26,14.3,3409,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 19:00:00+00:00,15.6,22.4,µg/m³,27,13.3,2429,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 20:00:00+00:00,24,35.7,µg/m³,29,12.7,4080,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 21:00:00+00:00,67.6,101,µg/m³,33,11.7,14054,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 22:00:00+00:00,38.8,57.6,µg/m³,39,10.4,7367,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-13 23:00:00+00:00,36.1,54.1,µg/m³,42,9.5,6354,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 00:00:00+00:00,31.4,47.4,µg/m³,44,8.9,5000,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 01:00:00+00:00,34.6,53.6,µg/m³,45,8.5,5694,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 02:00:00+00:00,32.9,49.7,µg/m³,47,8.2,5069,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 03:00:00+00:00,37.1,56.3,µg/m³,47,8.2,6276,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 04:00:00+00:00,33.7,51,µg/m³,50,7.4,5293,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
